Karst Landscape Evolution and Speleogenesis

KarstModel.inputdata() is over.

KarstModel.generate_fracture() is over

KarstModel.ConnectedFracture() is over

用时(s): 2

 numit original   2  qqbudget original 1.04341e-16
 numit01   2 errmax01  1.11246e-11  qqbudget01  0
  numitouter  5   wettest01   53   wettest02  60
 layernodei   60
 numit01   2 errmax01  7.87415e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  8.18738e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  8.1599e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.53641e-13  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.75728e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  8.7507e-12  qqbudget01  -1.11022e-16
 numit01   2 errmax01  8.05608e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  9.12563e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  2.93011e-13  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.6424e-13  qqbudget01  8.32667e-17
 numit01   2 errmax01  6.47352e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  8.58644e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  7.02018e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  8.22485e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  8.24037e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.2665e-13  qqbudget01  5.55112e-17
 numit01   2 errmax01  9.43929e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  9.42366e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  2.06913e-12  qqbudget01  2.77556e-16
 numit01   2 errmax01  1.92769e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  6.90151e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  5.85109e-12  qqbudget01  1.94289e-16
 numit01   2 errmax01  8.51465e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  3.79304e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  5.70189e-13  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.47375e-11  qqbudget01  0
 numit01   2 errmax01  7.94264e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.59749e-12  qqbudget01  0
 numit01   2 errmax01  5.04062e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  2.75559e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.68145e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  1.19546e-11  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.78884e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  5.61758e-13  qqbudget01  -1.11022e-16
 numit01   2 errmax01  3.69515e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  4.32018e-12  qqbudget01  -1.38778e-16
 numit01   2 errmax01  2.85001e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  4.32606e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  5.73891e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  6.34269e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.28853e-11  qqbudget01  2.498e-16
 numit01   2 errmax01  1.09593e-13  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.19025e-11  qqbudget01  1.38778e-16
 numit01   2 errmax01  2.67749e-11  qqbudget01  2.77556e-16
 numit01   2 errmax01  9.86829e-13  qqbudget01  -1.66533e-16
 numit01   2 errmax01  2.40181e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.04741e-11  qqbudget01  -2.498e-16
 numit01   2 errmax01  9.1695e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.46942e-11  qqbudget01  -5.55112e-17
 numit01   2 errmax01  3.87839e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.01685e-11  qqbudget01  1.94289e-16
 numit01   2 errmax01  9.69678e-12  qqbudget01  0
 numit01   2 errmax01  1.10575e-13  qqbudget01  0
 numit01   2 errmax01  1.97462e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  1.47091e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  4.84176e-11  qqbudget01  2.498e-16
 numit01   2 errmax01  3.54884e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.19222e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.66472e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  2.94894e-11  qqbudget01  -1.11022e-16
  numitouter  6   wettest01   60   wettest02  57
 layernodei   57
 numit01   2 errmax01  8.88561e-14  qqbudget01  -1.66533e-16
 numit01   2 errmax01  2.27612e-13  qqbudget01  8.32667e-17
 numit01   2 errmax01  9.57381e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  7.78826e-14  qqbudget01  2.77556e-17
 numit01   2 errmax01  2.03341e-11  qqbudget01  1.38778e-16
 numit01   2 errmax01  1.07471e-13  qqbudget01  0
 numit01   2 errmax01  1.03715e-11  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.91342e-11  qqbudget01  8.32667e-17
 numit01   2 errmax01  1.79925e-13  qqbudget01  5.55112e-17
 numit01   2 errmax01  2.42717e-11  qqbudget01  8.32667e-17
 numit01   2 errmax01  3.80643e-13  qqbudget01  0
 numit01   2 errmax01  5.96376e-13  qqbudget01  -1.38778e-16
 numit01   2 errmax01  9.80848e-12  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.52783e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.13181e-11  qqbudget01  -2.22045e-16
 numit01   2 errmax01  8.66517e-12  qqbudget01  0
 numit01   2 errmax01  8.3764e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.15158e-11  qqbudget01  -1.38778e-16
 numit01   1 errmax01  8.81588e-14  qqbudget01  -1.11022e-16
 numit01   2 errmax01  7.92477e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  3.431e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.7955e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  8.2654e-12  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.58197e-12  qqbudget01  2.22045e-16
 numit02   1 errmax02  1.12571e-13  qqbudget02  4.32117e-17
 numit01   2 errmax01  1.56061e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  3.30464e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  1.94303e-12  qqbudget01  1.94289e-16
 numit01   2 errmax01  1.25366e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  4.90017e-12  qqbudget01  -1.94289e-16
 numit01   1 errmax01  6.84401e-14  qqbudget01  -1.94289e-16
 numit01   2 errmax01  1.64158e-12  qqbudget01  0
 numit01   2 errmax01  2.87757e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  8.95795e-13  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.67556e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.3644e-11  qqbudget01  -2.77556e-17
 numit01   2 errmax01  9.94006e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  2.34297e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.12261e-11  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.65974e-11  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.56623e-11  qqbudget01  1.38778e-16
 numit01   2 errmax01  9.15088e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  6.50208e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  1.17036e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  6.881e-13  qqbudget01  -5.55112e-17
 numit01   2 errmax01  6.75648e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  3.35167e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  3.04652e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  1.26757e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  9.05265e-13  qqbudget01  1.66533e-16
 numit01   2 errmax01  9.00698e-12  qqbudget01  -1.11022e-16
 numit01   2 errmax01  1.30431e-11  qqbudget01  0
 numit01   2 errmax01  2.76727e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  8.81882e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.39738e-11  qqbudget01  1.94289e-16
 numit01   1 errmax01  6.8504e-14  qqbudget01  1.94289e-16
 numit01   2 errmax01  6.07573e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.26344e-12  qqbudget01  -2.77556e-16
  numitouter  7   wettest01   56   wettest02  57
 layernodei   57
 numit01   2 errmax01  9.80081e-14  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.31649e-11  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.08908e-11  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.14192e-11  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.17897e-11  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.22158e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  2.12862e-11  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.97522e-13  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.18398e-11  qqbudget01  1.38778e-16
 numit01   2 errmax01  1.13175e-11  qqbudget01  2.498e-16
 numit01   2 errmax01  2.18956e-11  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.10119e-11  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.94798e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  3.83448e-13  qqbudget01  -1.66533e-16
 numit01   2 errmax01  2.42367e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  3.26345e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  7.54393e-12  qqbudget01  -1.11022e-16
 numit01   2 errmax01  1.01573e-13  qqbudget01  1.66533e-16
 numit01   2 errmax01  2.34419e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  4.35077e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  6.94092e-12  qqbudget01  5.55112e-17
 numit01   1 errmax01  6.54067e-14  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.74427e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  2.4015e-12  qqbudget01  0
 numit01   2 errmax01  2.04895e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  2.84632e-12  qqbudget01  3.33067e-16
 numit01   2 errmax01  2.66064e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  7.73618e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  4.34076e-12  qqbudget01  -1.11022e-16
 numit01   2 errmax01  1.74676e-11  qqbudget01  -2.77556e-17
 numit01   2 errmax01  7.01418e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.06206e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  4.46207e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  3.46667e-13  qqbudget01  8.32667e-17
 numit01   2 errmax01  1.40191e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  6.3734e-13  qqbudget01  1.11022e-16
 numit01   2 errmax01  2.05032e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  2.98884e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.23185e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.349e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  9.03406e-13  qqbudget01  -2.77556e-16
 numit01   2 errmax01  1.51936e-11  qqbudget01  -2.498e-16
 numit01   2 errmax01  3.05886e-13  qqbudget01  -1.38778e-16
 numit01   2 errmax01  6.29133e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  1.42008e-11  qqbudget01  2.498e-16
 numit01   2 errmax01  7.70238e-12  qqbudget01  0
 numit01   2 errmax01  6.11899e-13  qqbudget01  -8.32667e-17
 numit01   2 errmax01  8.36947e-13  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.02931e-11  qqbudget01  5.55112e-17
 numit01   2 errmax01  6.11408e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  5.07708e-11  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.95767e-11  qqbudget01  1.38778e-16
 numit01   2 errmax01  1.0566e-11  qqbudget01  1.94289e-16
 numit01   2 errmax01  1.57149e-11  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.50603e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  8.41774e-12  qqbudget01  2.498e-16
 numit01   2 errmax01  1.31697e-11  qqbudget01  2.498e-16
  numitouter  8   wettest01   57   wettest02  61
 layernodei   61
 numit01   2 errmax01  3.23142e-13  qqbudget01  3.60822e-16
 numit01   2 errmax01  7.44304e-14  qqbudget01  4.16334e-16
 numit01   2 errmax01  1.0387e-11  qqbudget01  -4.71845e-16
 numit01   2 errmax01  1.09681e-11  qqbudget01  -1.94289e-16
 numit01   2 errmax01  2.21725e-13  qqbudget01  1.94289e-16
 numit01   2 errmax01  7.52251e-14  qqbudget01  5.82867e-16
 numit01   2 errmax01  1.13135e-11  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.01716e-13  qqbudget01  3.33067e-16
 numit01   2 errmax01  1.03614e-11  qqbudget01  -3.88578e-16
 numit01   2 errmax01  1.99296e-11  qqbudget01  -3.88578e-16
 numit01   2 errmax01  6.83058e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  5.88084e-12  qqbudget01  -3.33067e-16
 numit01   1 errmax01  7.66285e-14  qqbudget01  -3.33067e-16
 numit02   1 errmax02  7.66285e-14  qqbudget02  3.32089e-16
 numit01   2 errmax01  6.77648e-12  qqbudget01  3.60822e-16
 numit01   2 errmax01  1.29366e-11  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.05451e-11  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.24758e-11  qqbudget01  -1.38778e-16
 numit01   2 errmax01  7.22863e-14  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.78554e-13  qqbudget01  3.33067e-16
 numit01   2 errmax01  4.96282e-12  qqbudget01  3.60822e-16
 numit01   2 errmax01  3.28414e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  3.33275e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  6.99903e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  8.08271e-12  qqbudget01  5.82867e-16
 numit01   2 errmax01  1.87327e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  6.13705e-12  qqbudget01  8.32667e-17
 numit02   1 errmax02  6.78382e-14  qqbudget02  2.25727e-16
 numit01   2 errmax01  8.6583e-12  qqbudget01  -4.44089e-16
 numit01   2 errmax01  1.78852e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  7.67302e-12  qqbudget01  0
 numit01   2 errmax01  6.36447e-13  qqbudget01  1.11022e-16
 numit01   2 errmax01  6.45901e-12  qqbudget01  -4.16334e-16
 numit01   2 errmax01  6.19739e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.45546e-12  qqbudget01  4.16334e-16
 numit01   1 errmax01  6.1232e-14  qqbudget01  4.44089e-16
 numit01   2 errmax01  1.88929e-13  qqbudget01  1.94289e-16
 numit01   2 errmax01  6.30217e-13  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.47549e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  4.01704e-12  qqbudget01  3.05311e-16
 numit01   2 errmax01  7.3338e-13  qqbudget01  1.94289e-16
 numit01   2 errmax01  5.25933e-12  qqbudget01  5.55112e-16
 numit01   2 errmax01  4.92097e-12  qqbudget01  -4.44089e-16
 numit01   2 errmax01  1.81942e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.73937e-12  qqbudget01  -4.44089e-16
 numit01   2 errmax01  1.00725e-13  qqbudget01  3.60822e-16
 numit01   2 errmax01  3.43995e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  8.61642e-12  qqbudget01  2.77556e-16
 numit01   2 errmax01  7.06776e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.73176e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.40734e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  1.66899e-11  qqbudget01  -1.11022e-16
 numit01   2 errmax01  4.20978e-12  qqbudget01  6.93889e-16
 numit01   2 errmax01  2.89831e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.04799e-11  qqbudget01  -2.77556e-16
 numit01   2 errmax01  4.07619e-13  qqbudget01  -2.77556e-16
 numit01   2 errmax01  8.09802e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  7.15717e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  5.63736e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  6.36321e-12  qqbudget01  -4.71845e-16
 numit01   2 errmax01  3.43587e-11  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.11132e-11  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.12619e-11  qqbudget01  1.38778e-16
  numitouter  9   wettest01   59   wettest02  56
 layernodei   56
 numit01   2 errmax01  2.18501e-13  qqbudget01  -2.498e-16
 numit01   2 errmax01  7.92497e-12  qqbudget01  -5.82867e-16
 numit01   2 errmax01  6.80228e-14  qqbudget01  -3.05311e-16
 numit01   2 errmax01  9.33649e-14  qqbudget01  1.11022e-16
 numit01   2 errmax01  6.31834e-14  qqbudget01  3.88578e-16
 numit01   2 errmax01  2.73306e-12  qqbudget01  0
 numit01   2 errmax01  1.30842e-13  qqbudget01  -3.88578e-16
 numit01   2 errmax01  9.10859e-12  qqbudget01  -7.21645e-16
 numit01   2 errmax01  9.37527e-12  qqbudget01  2.77556e-16
 numit01   2 errmax01  9.68208e-12  qqbudget01  5.82867e-16
 numit01   2 errmax01  5.8706e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  7.12147e-12  qqbudget01  -3.33067e-16
 numit01   2 errmax01  4.42226e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  1.02533e-13  qqbudget01  -1.66533e-16
 numit01   2 errmax01  2.08143e-13  qqbudget01  -2.498e-16
 numit01   2 errmax01  8.92217e-12  qqbudget01  4.44089e-16
 numit02   1 errmax02  6.92334e-14  qqbudget02  2.63624e-16
 numit01   2 errmax01  2.04327e-13  qqbudget01  3.60822e-16
 numit01   2 errmax01  4.34427e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  3.2055e-13  qqbudget01  -4.71845e-16
 numit01   2 errmax01  2.17492e-13  qqbudget01  -3.88578e-16
 numit01   2 errmax01  1.48637e-11  qqbudget01  -1.11022e-16
 numit01   2 errmax01  5.79269e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  6.97429e-13  qqbudget01  5.55112e-16
 numit01   2 errmax01  3.13563e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.5186e-11  qqbudget01  1.66533e-16
 numit01   2 errmax01  6.35303e-12  qqbudget01  -4.71845e-16
 numit01   2 errmax01  9.30847e-13  qqbudget01  -1.94289e-16
 numit01   2 errmax01  2.73079e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  5.51055e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  7.35259e-13  qqbudget01  -8.32667e-17
 numit01   2 errmax01  2.19025e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  9.76881e-13  qqbudget01  -3.60822e-16
 numit01   2 errmax01  3.51723e-13  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.08511e-12  qqbudget01  1.94289e-16
 numit01   1 errmax01  7.09861e-14  qqbudget01  1.94289e-16
 numit02   1 errmax02  7.09861e-14  qqbudget02  -2.14123e-16
 numit01   2 errmax01  1.68278e-12  qqbudget01  -4.16334e-16
 numit01   2 errmax01  3.96876e-13  qqbudget01  -6.10623e-16
 numit01   2 errmax01  7.07416e-13  qqbudget01  4.44089e-16
 numit01   2 errmax01  1.87596e-12  qqbudget01  -3.60822e-16
 numit01   2 errmax01  5.87754e-13  qqbudget01  -3.88578e-16
 numit01   2 errmax01  1.66007e-12  qqbudget01  -4.996e-16
 numit01   2 errmax01  6.09341e-13  qqbudget01  2.77556e-17
 numit01   2 errmax01  1.34657e-12  qqbudget01  -4.71845e-16
 numit01   2 errmax01  4.09093e-13  qqbudget01  -1.66533e-16
 numit01   2 errmax01  5.72115e-12  qqbudget01  -3.60822e-16
 numit01   2 errmax01  1.73914e-13  qqbudget01  2.498e-16
 numit01   2 errmax01  7.91842e-12  qqbudget01  -5.27356e-16
 numit01   2 errmax01  3.00629e-12  qqbudget01  6.10623e-16
 numit01   2 errmax01  6.96935e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  1.3237e-13  qqbudget01  1.66533e-16
 numit01   2 errmax01  1.55089e-11  qqbudget01  -1.11022e-16
 numit01   2 errmax01  3.73698e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.43986e-12  qqbudget01  -5.55112e-17
 numit01   2 errmax01  5.26339e-12  qqbudget01  1.38778e-16
 numit01   2 errmax01  8.15809e-12  qqbudget01  -3.05311e-16
 numit01   2 errmax01  9.0105e-12  qqbudget01  -5.27356e-16
  numitouter  10   wettest01   54   wettest02  52
 layernodei   52
 numit01   2 errmax01  4.74301e-13  qqbudget01  3.33067e-16
 numit01   2 errmax01  8.53594e-12  qqbudget01  2.498e-16
 numit02   1 errmax02  6.32922e-14  qqbudget02  -2.81735e-16
 numit01   2 errmax01  6.76983e-14  qqbudget01  -1.38778e-16
 numit01   2 errmax01  1.93515e-13  qqbudget01  -3.60822e-16
 numit01   2 errmax01  8.79543e-12  qqbudget01  4.996e-16
 numit01   2 errmax01  8.0324e-12  qqbudget01  -5.82867e-16
 numit01   2 errmax01  1.38438e-13  qqbudget01  -2.77556e-16
 numit01   1 errmax01  6.57001e-14  qqbudget01  -2.77556e-16
 numit01   2 errmax01  7.49334e-14  qqbudget01  3.88578e-16
 numit01   2 errmax01  9.47367e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.18193e-11  qqbudget01  3.05311e-16
 numit01   2 errmax01  1.76186e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  7.17865e-12  qqbudget01  -1.94289e-16
 numit01   2 errmax01  9.11492e-14  qqbudget01  -1.66533e-16
 numit01   2 errmax01  3.05182e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  7.7068e-12  qqbudget01  4.44089e-16
 numit01   2 errmax01  8.42084e-12  qqbudget01  -3.60822e-16
 numit01   2 errmax01  5.21674e-12  qqbudget01  2.498e-16
 numit01   2 errmax01  3.29832e-11  qqbudget01  5.55112e-16
 numit01   2 errmax01  1.3467e-11  qqbudget01  -1.66533e-16
 numit01   2 errmax01  1.45833e-13  qqbudget01  -2.77556e-16
 numit01   2 errmax01  9.83615e-13  qqbudget01  -3.05311e-16
 numit01   2 errmax01  1.09062e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  3.99309e-12  qqbudget01  2.77556e-17
 numit01   2 errmax01  2.05325e-12  qqbudget01  2.77556e-16
 numit01   2 errmax01  5.74417e-13  qqbudget01  3.33067e-16
 numit01   2 errmax01  3.27523e-12  qqbudget01  -5.27356e-16
 numit01   2 errmax01  2.28308e-12  qqbudget01  -5.55112e-17
 numit01   1 errmax01  6.97851e-14  qqbudget01  0
 numit01   2 errmax01  5.1359e-13  qqbudget01  3.05311e-16
 numit01   2 errmax01  1.19269e-12  qqbudget01  -3.05311e-16
 numit01   2 errmax01  4.91127e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  9.50266e-13  qqbudget01  2.22045e-16
 numit01   2 errmax01  4.85189e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  2.87736e-12  qqbudget01  8.32667e-17
 numit01   2 errmax01  2.08438e-12  qqbudget01  3.05311e-16
 numit02   1 errmax02  6.50079e-14  qqbudget02  -8.46216e-17
 numit01   2 errmax01  2.01651e-12  qqbudget01  3.05311e-16
 numit01   2 errmax01  2.71748e-12  qqbudget01  -3.88578e-16
 numit01   2 errmax01  7.55846e-12  qqbudget01  -8.32667e-17
 numit01   2 errmax01  6.91265e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  9.13807e-12  qqbudget01  -1.38778e-16
 numit01   2 errmax01  7.15673e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.22313e-11  qqbudget01  2.77556e-16
 numit01   2 errmax01  4.84267e-12  qqbudget01  -2.77556e-16
 numit01   2 errmax01  6.98146e-13  qqbudget01  5.82867e-16
 numit01   2 errmax01  6.7405e-12  qqbudget01  6.66134e-16
 numit01   2 errmax01  7.41126e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  2.4427e-11  qqbudget01  -6.10623e-16
 numit01   2 errmax01  7.29385e-12  qqbudget01  5.55112e-17
 numit01   2 errmax01  1.17992e-11  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.24083e-11  qqbudget01  3.60822e-16
 numit01   2 errmax01  2.43183e-11  qqbudget01  0
  numitouter  11   wettest01   50   wettest02  57
 layernodei   57
 numit01   2 errmax01  1.80058e-11  qqbudget01  -4.44089e-16
 numit01   2 errmax01  8.52452e-12  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.68351e-11  qqbudget01  -4.44089e-16
 numit01   1 errmax01  7.93699e-14  qqbudget01  -4.44089e-16
 numit01   2 errmax01  6.5839e-13  qqbudget01  -2.77556e-17
 numit01   2 errmax01  8.54059e-12  qqbudget01  4.16334e-16
 numit01   2 errmax01  8.04331e-12  qqbudget01  -2.498e-16
 numit01   2 errmax01  8.18245e-12  qqbudget01  -6.66134e-16
 numit02   1 errmax02  6.82749e-14  qqbudget02  2.15133e-16
 numit01   2 errmax01  1.7263e-11  qqbudget01  -5.55112e-17
 numit01   2 errmax01  1.08492e-13  qqbudget01  1.38778e-16
 numit01   2 errmax01  9.42654e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  5.57534e-12  qqbudget01  -1.66533e-16
 numit01   2 errmax01  5.26768e-13  qqbudget01  5.27356e-16
 numit01   2 errmax01  4.47131e-13  qqbudget01  -3.33067e-16
 numit01   1 errmax01  6.30789e-14  qqbudget01  -3.33067e-16
 numit01   2 errmax01  1.36955e-11  qqbudget01  -6.66134e-16
 numit01   2 errmax01  3.46856e-12  qqbudget01  2.498e-16
 numit01   2 errmax01  1.18078e-13  qqbudget01  -5.55112e-17
 numit01   2 errmax01  2.08215e-12  qqbudget01  -4.996e-16
 numit01   2 errmax01  6.64651e-12  qqbudget01  -8.32667e-17
 numit01   2 errmax01  6.11007e-12  qqbudget01  -2.22045e-16
 numit01   2 errmax01  1.03523e-11  qqbudget01  -5.55112e-17
 numit01   2 errmax01  6.57742e-12  qqbudget01  3.33067e-16
 numit01   1 errmax01  5.9294e-14  qqbudget01  3.33067e-16
 numit01   2 errmax01  2.80191e-12  qqbudget01  -4.71845e-16
 numit01   2 errmax01  1.37489e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  3.65779e-12  qqbudget01  2.22045e-16
 numit01   2 errmax01  7.89287e-13  qqbudget01  -2.77556e-16
 numit01   2 errmax01  1.19383e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  1.11032e-12  qqbudget01  -2.77556e-17
 numit01   2 errmax01  5.68819e-13  qqbudget01  -4.71845e-16
 numit01   2 errmax01  4.3558e-13  qqbudget01  5.27356e-16
 numit01   2 errmax01  1.53571e-12  qqbudget01  1.66533e-16
 numit01   2 errmax01  3.53099e-12  qqbudget01  1.11022e-16
 numit01   2 errmax01  7.34747e-13  qqbudget01  -8.32667e-17
 numit01   2 errmax01  1.55895e-12  qqbudget01  -5.55112e-16
 numit01   2 errmax01  3.58996e-12  qqbudget01  6.66134e-16
